FileType = repricing,  Version = 1.2.2 (Please do not edit this line or this will result in error when uploading)
Channel	SellerSKU	Cost	Rule Name	Min Price	Max Price	Shipping	add-delete	Group	Enable Repricing
Amazon US	CE-3XMG-0S1N		0-10$	23.66	11000000	0		123	1
Amazon US	75-P13Z-K0A1		0-10$	9.68	11000000	0		123	1
Amazon US	3I-0TWP-SPV3		0-10$	10.33	11000000	0		123	1
Amazon US	BH-647V-CVTI		0-10$	10.8	11000000	0		123	1
Amazon US	DG-3EVX-LRG6		0-10$	10.62	11000000	0		123	1
Amazon US	LY-LB9U-4FNK		0-10$	8.95	11000000	0		123	1
Amazon US	CP-91QQ-YOCC		0-10$	11.32	11000000	0		123	1
Amazon US	WO-4MT5-XMFP		0-10$	16.46	11000000	0		123	1
Amazon US	47-NP5R-B4HY		0-10$	9.92	11000000	0		123	1
Amazon US	JH-DQGG-FSAA		0-10$	12.85	11000000	0		123	1
Amazon US	AZ-946E-78GI		0-10$	20.41	11000000	0		123	1
Amazon US	1P-TMNF-OJ6V		0-10$	21.07	11000000	0		123	1
Amazon US	R3-79OY-T9QW		0-10$	14.09	11000000	0		123	1
Amazon US	UL-YXMU-IL1W		0-10$	13.23	11000000	0		123	1
Amazon US	KD-DKP8-VQ0K		0-10$	21.2	11000000	0		123	1
Amazon US	93-2DU4-JL13		0-10$	9999999	11000000	0		123	0
Amazon US	74-TH9H-1A6S		0-10$	23.44	11000000	0		123	1
Amazon US	ZT-V0BN-1ISP		0-10$	9999999	11000000	0		123	0
Amazon US	YB-WLEH-084O		0-10$	15.4	11000000	0		123	1
Amazon US	JK-QUTX-CPPF		0-10$	23.7	11000000	0		123	1
Amazon US	OL-J0GR-Z1K0		0-10$	36.22	11000000	0		123	1
Amazon US	VS-2KIC-O6R5		0-10$	12.43	11000000	0		123	1
Amazon US	I1-XRQK-ARU9		0-10$	11.95	11000000	0		123	1
Amazon US	OL-MJ1O-XC1N		0-10$	13.18	11000000	0		123	1
Amazon US	9X-9UC6-7TI8		0-10$	13.33	11000000	0		123	1
Amazon US	1G-GS8Q-S8K1		0-10$	152.57	11000000	0		123	1
Amazon US	7U-D8NV-4JH2		0-10$	90.85	11000000	0		123	1
Amazon US	8T-JIE8-O3RP		0-10$	198.64	11000000	0		123	1
Amazon US	TB-VH26-3X0O		0-10$	128.13	11000000	0		123	1
Amazon US	7C-T0NW-2OW4		0-10$	51.81	11000000	0		123	1
Amazon US	I6-FD4V-46JX		0-10$	99.46	11000000	0		123	1
Amazon US	BY-JQB1-Q8TR		0-10$	19.09	11000000	0		123	1
Amazon US	TU-W2QZ-AOJF		0-10$	50.95	11000000	0		123	1
Amazon US	0H-LNWA-YU4R		0-10$	47.47	11000000	0		123	1
Amazon US	57-8990-CN0S		0-10$	62.94	11000000	0		123	1
Amazon US	94-5KYT-SRDO		0-10$	28.01	11000000	0		123	1
Amazon US	6I-IWYE-2L5X		0-10$	56.33	11000000	0		123	1
Amazon US	49-X05U-AS4T		0-10$	40.65	11000000	0		123	1
Amazon US	5Y-ODAR-BR0U		0-10$	59.43	11000000	0		123	1
Amazon US	DU-DCFF-EQFI		0-10$	54.67	11000000	0		123	1
Amazon US	MZ-D1XF-J5VY		0-10$	40.65	11000000	0		123	1
Amazon US	00-7QOB-Y6RP		0-10$	54.13	11000000	0		123	1
Amazon US	Y5-D1PC-A2V4		0-10$	61.52	11000000	0		123	1
Amazon US	G7-1Y7C-S23J		0-10$	49.93	11000000	0		123	1
Amazon US	2K-3HD3-VB9V		0-10$	40.49	11000000	0		123	1
Amazon US	UK-3ELW-9MCY		0-10$	37.7	11000000	0		123	1
Amazon US	C0-LWUY-FLI3		0-10$	56.12	11000000	0		123	1
Amazon US	QC-URHY-VGLP		0-10$	40.49	11000000	0		123	1
Amazon US	KG-9Z27-7UYK		0-10$	40.07	11000000	0		123	1
Amazon US	1H-RCFX-NSGE		0-10$	38.24	11000000	0		123	1
Amazon US	F0-SIGK-RGQL		0-10$	31.74	11000000	0		123	1
Amazon US	NN-DQJ4-MUTB		0-10$	46.61	11000000	0		123	1
Amazon US	6D-CR4R-ZCUW		0-10$	38.59	11000000	0		123	1
Amazon US	S2-8UJN-JSST		0-10$	45.46	11000000	0		123	1
Amazon US	4D-FOMO-RBET		0-10$	35.87	11000000	0		123	1
Amazon US	U7-6UYQ-DXJ8		0-10$	26.6	11000000	0		123	1
Amazon US	QB-U6G2-57ZC		0-10$	28.58	11000000	0		123	1
Amazon US	5X-QKAB-6S3Q		0-10$	26.6	11000000	0		123	1
Amazon US	JX-MJ7Q-FX89		0-10$	30.42	11000000	0		123	1
Amazon US	N1-7LMG-1WRD		0-10$	38.99	11000000	0		123	1
Amazon US	TS-RH1V-ZUJ0		0-10$	51.77	11000000	0		123	1
Amazon US	BS-KHCZ-1EPR		0-10$	71.67	11000000	0		123	1
Amazon US	BT-B6X9-T8AK		0-10$	72.79	11000000	0		123	1
Amazon US	GG-QG93-YUHW		0-10$	67.32	11000000	0		123	1
Amazon US	WT-IZ2K-1Y1D		0-10$	53.13	11000000	0		123	1
Amazon US	4B-2F9V-W568		0-10$	24.5	11000000	0		123	1
Amazon US	K7-VRKH-73EJ		0-10$	46.29	11000000	0		123	1
Amazon US	RY-CL66-MQBP		0-10$	42.02	11000000	0		123	1
Amazon US	MN-YSUZ-EK04		0-10$	54.1	11000000	0		123	1
Amazon US	TW-IT6G-E9B0		0-10$	44.79	11000000	0		123	1
Amazon US	MR-2ZOW-5YY6		0-10$	9999999	11000000	0		123	0
Amazon US	O4-UPX9-8XWT		0-10$	51.24	11000000	0		123	1
Amazon US	B3-ZURB-OVKN		0-10$	9999999	11000000	0		123	0
Amazon US	SD-A1ZP-G3C6		0-10$	20.67	11000000	0		123	1
Amazon US	ME-HC4Q-862K		0-10$	21.33	11000000	0		123	1
Amazon US	VJ-7UB5-LMPV		0-10$	19.13	11000000	0		123	1
Amazon US	J1-XCCO-L1WO		0-10$	19.91	11000000	0		123	1
Amazon US	MJ-6P9I-L6E0		0-10$	12.24	11000000	0		123	1
Amazon US	CE-7XLM-WA4P		0-10$	14.35	11000000	0		123	1
Amazon US	V1-6MVF-LAT5		0-10$	15.01	11000000	0		123	1
Amazon US	V3-E1LU-S9A7		0-10$	7.52	11000000	0		123	1
Amazon US	51-UMO7-45AL		0-10$	10.78	11000000	0		123	1
Amazon US	BV-6S96-2VXS		0-10$	10.7	11000000	0		123	1
Amazon US	ZU-OCN0-QKHW		0-10$	13.44	11000000	0		123	1
Amazon US	5X-VZE7-1PE6		0-10$	7.09	11000000	0		123	1
Amazon US	64-CTKC-A829		0-10$	9999999	11000000	0		123	0
Amazon US	IB-WJDN-5HFT		0-10$	7.18	11000000	0		123	1
Amazon US	Z6-2B76-LH2Y		0-10$	11.79	11000000	0		123	1
Amazon US	MV-TKZ4-5DVP		0-10$	12.07	11000000	0		123	1
Amazon US	9V-ZISZ-ETRN		0-10$	12.23	11000000	0		123	1
Amazon US	OG-H824-DV61		0-10$	15.38	11000000	0		123	1
Amazon US	97-9P31-RI1N		0-10$	14.61	11000000	0		123	1
Amazon US	UH-K4Q6-U1W1		0-10$	14.61	11000000	0		123	1
Amazon US	IF-WQWH-NVJN		0-10$	11.19	11000000	0		123	1
Amazon US	11-ZQ4C-YBF2		0-10$	9.84	11000000	0		123	1
Amazon US	PB-NG3H-PY77		0-10$	9.83	11000000	0		123	1
Amazon US	SD-KPA4-VG9Z		0-10$	9.58	11000000	0		123	1
Amazon US	6T-K8R1-JDIH		0-10$	1.49	11000000	0		123	1
Amazon US	WC-FAXQ-YIQZ		0-10$	7.91	11000000	0		123	1
Amazon US	OD-OQ8Y-M40D		0-10$	8.42	11000000	0		123	1
Amazon US	B2-XBYR-EI9F		0-10$	8.42	11000000	0		123	1
Amazon US	D9-HTVH-3GX8		0-10$	7.88	11000000	0		123	1
Amazon US	6Q-398O-IG62		0-10$	7.91	11000000	0		123	1
Amazon US	H0-04BH-E2KO		0-10$	7.76	11000000	0		123	1
Amazon US	W9-S0CF-T13P		0-10$	7.72	11000000	0		123	1
Amazon US	EY-W51E-HB3T		0-10$	8.26	11000000	0		123	1
Amazon US	SS-5VJT-9JZD		0-10$	8.21	11000000	0		123	1
Amazon US	4P-CLX1-Z45I		0-10$	9999999	11000000	0		123	0
Amazon US	MC-QYDB-GZMC		0-10$	8.06	11000000	0		123	1
Amazon US	RH-EWRT-HE4V		0-10$	8.0	11000000	0		123	1
Amazon US	IX-7AJI-3DL1		0-10$	12.37	11000000	0		123	1
Amazon US	5E-UI1X-D8AJ		0-10$	11.37	11000000	0		123	1
Amazon US	T6-KTJG-40ML		0-10$	11.58	11000000	0		123	1
Amazon US	B2-64QO-E3V3		0-10$	13.49	11000000	0		123	1
Amazon US	4M-RVJK-KRV0		0-10$	14.61	11000000	0		123	1
Amazon US	G4-0DOK-V5I5		0-10$	12.24	11000000	0		123	1
Amazon US	AU-XGZO-ZFDV		0-10$	9.25	11000000	0		123	1
Amazon US	2X-0L7I-KM5I		0-10$	9.95	11000000	0		123	1
Amazon US	GS-FLYN-O7UE		0-10$	9.95	11000000	0		123	1
Amazon US	W5-GGLL-1UWN		0-10$	9.95	11000000	0		123	1
Amazon US	N2-82WK-GVM4		0-10$	9.95	11000000	0		123	1
Amazon US	H3-SVVT-GLQF		0-10$	10.54	11000000	0		123	1
Amazon US	TA-DBHV-0G99		0-10$	9.79	11000000	0		123	1
Amazon US	FE-O54C-BDBB		0-10$	10.98	11000000	0		123	1
Amazon US	BJ-5VPB-4EOR		0-10$	11.46	11000000	0		123	1
Amazon US	DP-B5RC-L9Q7		0-10$	8.75	11000000	0		123	1
Amazon US	VA-F486-7SXP		0-10$	9.18	11000000	0		123	1
Amazon US	AW-E91H-TCF0		0-10$	8.84	11000000	0		123	1
Amazon US	VE-RNN5-IMO9		0-10$	8.51	11000000	0		123	1
Amazon US	H7-CD60-6L39		0-10$	8.41	11000000	0		123	1
Amazon US	OL-VJPJ-W52V		0-10$	9.49	11000000	0		123	1
Amazon US	AH-TMXP-35WJ		0-10$	12.9	11000000	0		123	1
Amazon US	XI-Y5TT-WA1W		0-10$	17.46	11000000	0		123	1
Amazon US	28-IZE5-1T9M		0-10$	11.83	11000000	0		123	1
Amazon US	IO-ALF2-YCAB		0-10$	9999999	11000000	0		123	0
Amazon US	BN-LZ2X-7M76		0-10$	31.74	11000000	0		123	1
Amazon US	IR-Y0M7-8YJG		0-10$	45.05	11000000	0		123	1
Amazon US	NW-6KFI-8K2F		0-10$	7.87	11000000	0		123	1
Amazon US	XX-CZO3-UPY2		0-10$	7.23	11000000	0		123	1
Amazon US	2I-TLVB-U2CA		0-10$	7.0	11000000	0		123	1
Amazon US	FS-LQ76-8G0D		0-10$	7.47	11000000	0		123	1
Amazon US	LV-6WT0-T878		0-10$	7.48	11000000	0		123	1
Amazon US	14-HDRN-Q5ZH		0-10$	7.52	11000000	0		123	1
Amazon US	R9-SD2T-BHKW		0-10$	8.39	11000000	0		123	1
Amazon US	U8-277N-X18D		0-10$	8.26	11000000	0		123	1
Amazon US	H1-GCZ6-BAEB		0-10$	8.38	11000000	0		123	1
Amazon US	KR-1MOK-XAZN		0-10$	8.06	11000000	0		123	1
Amazon US	QZ-LHLO-M28Y		0-10$	8.37	11000000	0		123	1
Amazon US	DW-0NVO-BGFP		0-10$	9999999	11000000	0		123	0
Amazon US	LX-659G-X0OM		0-10$	8.35	11000000	0		123	1
Amazon US	E2-SIE1-FLFJ		0-10$	6.8	11000000	0		123	1
Amazon US	15-92NY-EDDW		0-10$	9999999	11000000	0		123	0
Amazon US	OO-OMRB-S9S6		0-10$	6.8	11000000	0		123	1
Amazon US	X0-816W-2HEY		0-10$	9.05	11000000	0		123	1
Amazon US	YP-3TCX-SB6B		0-10$	9.61	11000000	0		123	1
Amazon US	KP-NQSV-MWWD		0-10$	8.49	11000000	0		123	1
Amazon US	B0-EMCR-NWUR		0-10$	8.58	11000000	0		123	1
Amazon US	YU-0F38-LO26		0-10$	29.54	11000000	0		123	1
Amazon US	L1-GMEX-KVAI		0-10$	3668.18	11000000	0		123	1
Amazon US	36-GAU5-KPD9		0-10$	1826.27	11000000	0		123	1
Amazon US	HH-9HVV-CRH1		0-10$	1378.26	11000000	0		123	1
Amazon US	WX-H9NX-00P3		0-10$	32.89	11000000	0		123	1
Amazon US	2B-XOYS-4GLP		0-10$	30.48	11000000	0		123	1
Amazon US	JG-JGQO-HZDK		0-10$	3057.64	11000000	0		123	1
Amazon US	EF-PEVI-AQBL		0-10$	549.16	11000000	0		123	1
Amazon US	V8-L3ZA-XISI		0-10$	1243.19	11000000	0		123	1
Amazon US	8V-BRHC-DS70		0-10$	1030.48	11000000	0		123	1
Amazon US	DA-QB8Y-2UTK		0-10$	35.55	11000000	0		123	1
Amazon US	OA-17T3-UAHC		0-10$	2209.68	11000000	0		123	1
Amazon US	37-6LN1-1O8K		0-10$	13197.58	11000000	0		123	1
Amazon US	2B-5QX9-F8BU		0-10$	2106.92	11000000	0		123	1
Amazon US	ZB-Z1R8-YTM9		0-10$	2255.69	11000000	0		123	1
Amazon US	3E-YNTN-V9S0		0-10$	2635.28	11000000	0		123	1
Amazon US	QR-4A8R-R6BR		0-10$	2172.8	11000000	0		123	1
Amazon US	8U-KRY5-0CIM		0-10$	131.75	11000000	0		123	1
Amazon US	VQ-IMJW-YO2B		0-10$	441.73	11000000	0		123	1
Amazon US	VM-28NC-BXD6		0-10$	107.47	11000000	0		123	1
Amazon US	8S-B27G-37G9		0-10$	107.47	11000000	0		123	1
Amazon US	QN-ZPAA-6U64		0-10$	696.94	11000000	0		123	1
Amazon US	FK-XOYY-L0TZ		0-10$	48.33	11000000	0		123	1
Amazon US	J4-S5CX-MCH6		0-10$	2315.22	11000000	0		123	1
Amazon US	N3-QZT8-5S39		0-10$	2441.35	11000000	0		123	1
Amazon US	9O-0LCS-T3PE		0-10$	67.15	11000000	0		123	1
Amazon US	SP-K0PS-IAIO		0-10$	68.66	11000000	0		123	1
Amazon US	22-8DMM-IYUA		0-10$	74.88	11000000	0		123	1
Amazon US	74-WYCA-HW0U		0-10$	14.03	11000000	0		123	1
Amazon US	XD-HYOC-GC2C		0-10$	27.66	11000000	0		123	1
Amazon US	78-Y76T-KN93		0-10$	24.67	11000000	0		123	1
Amazon US	SP-L6J0-INSI		0-10$	61.3	11000000	0		123	1
Amazon US	2P-QUHO-2KFY		0-10$	37.88	11000000	0		123	1
Amazon US	G6-O9XQ-4GSK		0-10$	22.12	11000000	0		123	1
Amazon US	TT-9WQT-YTI7		0-10$	66.51	11000000	0		123	1
Amazon US	2P-7LF9-SR1S		0-10$	30.83	11000000	0		123	1
Amazon US	RX-PVUG-35XF		0-10$	84.91	11000000	0		123	1
Amazon US	YH-LNMA-E5X0		0-10$	25.0	11000000	0		123	1
Amazon US	D9-8O4H-X9KC		0-10$	42.82	11000000	0		123	1
Amazon US	B3-W2IU-35WE		0-10$	20.34	11000000	0		123	1
Amazon US	A8-KN26-VQ1G		0-10$	24.02	11000000	0		123	1
Amazon US	H9-W9KP-L1UI		0-10$	69.4	11000000	0		123	1
Amazon US	D5-UF8G-F8CZ		0-10$	18.1	11000000	0		123	1
Amazon US	7Y-7FLY-X1AX		0-10$	18.17	11000000	0		123	1
Amazon US	LX-E6XQ-GW7H		0-10$	21.28	11000000	0		123	1
Amazon US	M8-8EP3-FVM7		0-10$	18.67	11000000	0		123	1
Amazon US	HD-7CT7-VYQE		0-10$	39.52	11000000	0		123	1
Amazon US	V9-WX08-0WJ9		0-10$	32.66	11000000	0		123	1
Amazon US	8D-RC4T-Q5QS		0-10$	18.67	11000000	0		123	1
Amazon US	ZT-C34I-FC26		0-10$	47.11	11000000	0		123	1
Amazon US	KS-ARH6-43UJ		0-10$	27.82	11000000	0		123	1
Amazon US	RD-61KJ-QM0C		0-10$	9999999	11000000	0		123	0
Amazon US	D4-0CHQ-T6CF		0-10$	39.62	11000000	0		123	1
Amazon US	YY-CIZW-NKA5		0-10$	27.88	11000000	0		123	1
Amazon US	ZZ-462R-GAJD		0-10$	44.08	11000000	0		123	1
Amazon US	SS-WIAB-DW53		0-10$	27.88	11000000	0		123	1
Amazon US	LU-UHAF-ZXO0		0-10$	31.03	11000000	0		123	1
Amazon US	X4-D26O-OJSY		0-10$	9999999	11000000	0		123	0
Amazon US	1F-UY7V-MJM1		0-10$	91.63	11000000	0		123	1
Amazon US	J8-VG1Y-42S3		0-10$	52.02	11000000	0		123	1
Amazon US	V5-GRSH-C3DP		0-10$	103.47	11000000	0		123	1
Amazon US	E5-1E58-3FFU		0-10$	124.53	11000000	0		123	1
Amazon US	V3-9O54-MF0K		0-10$	50.98	11000000	0		123	1
Amazon US	Q4-W159-LQL4		0-10$	52.34	11000000	0		123	1
Amazon US	MH-7XRI-0KMJ		0-10$	68.36	11000000	0		123	1
Amazon US	VV-TH6E-BLH7		0-10$	69.08	11000000	0		123	1
Amazon US	28-060D-MGIK		0-10$	83.45	11000000	0		123	1
Amazon US	BI-JWUE-AQ8L		0-10$	33.9	11000000	0		123	1
Amazon US	WJ-BHOL-S39C		0-10$	53.14	11000000	0		123	1
Amazon US	P3-VZ7M-L6Q6		0-10$	28.86	11000000	0		123	1
Amazon US	H0-ET4O-XV6Q		0-10$	28.86	11000000	0		123	1
Amazon US	3W-8XKL-ZVDL		0-10$	185.3	11000000	0		123	1
Amazon US	7V-NOOW-7PTB		0-10$	68.64	11000000	0		123	1
Amazon US	M1-A4EN-LGGA		0-10$	52.6	11000000	0		123	1
Amazon US	9E-KXZO-0X2D		0-10$	65.79	11000000	0		123	1
Amazon US	8J-BZQT-X4YM		0-10$	38.75	11000000	0		123	1
Amazon US	KH-YX01-VXEL		0-10$	26.55	11000000	0		123	1
Amazon US	YJ-QOLH-BWAS		0-10$	20.94	11000000	0		123	1
Amazon US	ZE-BWLP-HR17		0-10$	20.81	11000000	0		123	1
Amazon US	MA-3LSZ-X0EG		0-10$	21.78	11000000	0		123	1
Amazon US	O0-2QRF-URWL		0-10$	28.9	11000000	0		123	1
Amazon US	29-1CHL-EU7K		0-10$	17.92	11000000	0		123	1
Amazon US	ML-IAZ4-7WL1		0-10$	17.45	11000000	0		123	1
Amazon US	E6-7S7F-OS6J		0-10$	37.01	11000000	0		123	1
Amazon US	PC-ZIQC-N2AF		0-10$	43.4	11000000	0		123	1
Amazon US	1Q-SFFI-H0AT		0-10$	37.12	11000000	0		123	1
Amazon US	SS-5LTE-MGM7		0-10$	38.0	11000000	0		123	1
Amazon US	J9-IO7E-BCQL		0-10$	50.51	11000000	0		123	1
Amazon US	WX-3OVL-JLYB		0-10$	45.66	11000000	0		123	1
Amazon US	81-302P-WPF4		0-10$	39.52	11000000	0		123	1
Amazon US	KU-WC72-RSK4		0-10$	2556.18	11000000	0		123	1
Amazon US	3Q-NH1M-HDQ1		0-10$	3038.78	11000000	0		123	1
Amazon US	5V-PYA6-2TWB		0-10$	2135.51	11000000	0		123	1
Amazon US	NA-B2GC-7QHT		0-10$	3696.9	11000000	0		123	1
Amazon US	2Y-DSO9-Q367		0-10$	2352.34	11000000	0		123	1
Amazon US	LD-M54N-DAAH		0-10$	2340.69	11000000	0		123	1
Amazon US	LU-6G52-T7D5		0-10$	1028.38	11000000	0		123	1
Amazon US	KT-3C7X-67RK		0-10$	103.38	11000000	0		123	1
Amazon US	01-8Q4S-XRP5		0-10$	523.83	11000000	0		123	1
Amazon US	7A-EOVF-QCEB		0-10$	549.7	11000000	0		123	1
Amazon US	SD-IK5Z-FYOL		0-10$	1909.72	11000000	0		123	1
Amazon US	E4-52DG-SWME		0-10$	1566.08	11000000	0		123	1
Amazon US	HV-QICZ-FMME		0-10$	198.69	11000000	0		123	1
Amazon US	4A-NCBH-G3Q5		0-10$	211.68	11000000	0		123	1
Amazon US	IF-12VV-W3YP		0-10$	3165.24	11000000	0		123	1
Amazon US	BG-SVQE-FWMR		0-10$	184.58	11000000	0		123	1
Amazon US	VK-T7PO-AOSP		0-10$	3547.16	11000000	0		123	1
Amazon US	A4-OWQU-934T		0-10$	3278.69	11000000	0		123	1
Amazon US	CE-SKIB-CZW6		0-10$	9999999	11000000	0		123	0
Amazon US	AC-JYEK-QCLG		0-10$	1354.75	11000000	0		123	1
Amazon US	TP-INO1-YLVS		0-10$	170.75	11000000	0		123	1
Amazon US	DG-6GZQ-8ZZ2		0-10$	1749.66	11000000	0		123	1
Amazon US	0K-PHK8-RO6A		0-10$	140.9	11000000	0		123	1
Amazon US	2R-AWKW-DINH		0-10$	37.75	11000000	0		123	1
Amazon US	6L-W8IX-5Y9N		0-10$	232.95	11000000	0		123	1
Amazon US	01-2EHO-SHDR		0-10$	200.51	11000000	0		123	1
Amazon US	ZD-1NSC-GIXC		0-10$	105.14	11000000	0		123	1
Amazon US	9F-6B9F-EQ5U		0-10$	9999999	11000000	0		123	0
Amazon US	W4-ZKZD-H1MU		0-10$	27.3	11000000	0		123	1
Amazon US	LS-F08H-ZMY4		0-10$	356.82	11000000	0		123	1
Amazon US	9S-JPUK-YKLV		0-10$	78.77	11000000	0		123	1
Amazon US	7Z-EYGL-TSZT		0-10$	67.13	11000000	0		123	1
Amazon US	AR-OX90-VP77		0-10$	54.48	11000000	0		123	1
Amazon US	71-00GF-NHAM		0-10$	52.94	11000000	0		123	1
Amazon US	JL-Q3PQ-C16I		0-10$	62.77	11000000	0		123	1
Amazon US	U4-S0LH-3NXC		0-10$	54.55	11000000	0		123	1
Amazon US	ZD-MPEE-E8ES		0-10$	61.82	11000000	0		123	1
Amazon US	XA-1ELJ-XQSD		0-10$	47.34	11000000	0		123	1
Amazon US	1J-KDS7-IR2F		0-10$	33.81	11000000	0		123	1
Amazon US	L7-97NW-GMKY		0-10$	32.7	11000000	0		123	1
Amazon US	RF-T2US-2KE4		0-10$	72.94	11000000	0		123	1
Amazon US	VH-KH8R-3Q3Q		0-10$	77.61	11000000	0		123	1
Amazon US	UE-RLUF-N6EI		0-10$	77.89	11000000	0		123	1
Amazon US	72-WGP3-88BQ		0-10$	94.78	11000000	0		123	1
Amazon US	UZ-95J3-CKZN		0-10$	145.86	11000000	0		123	1
Amazon US	L3-4WH0-0Z6X		0-10$	174.26	11000000	0		123	1
Amazon US	79-4K6Y-481U		0-10$	52.75	11000000	0		123	1
Amazon US	CQ-G5KD-PN8L		0-10$	45.3	11000000	0		123	1
Amazon US	U2-EHIO-D2N2		0-10$	53.14	11000000	0		123	1
Amazon US	MF-YHUB-0VN8		0-10$	45.91	11000000	0		123	1
Amazon US	ZO-GYCV-2I0B		0-10$	48.83	11000000	0		123	1
Amazon US	LD-CP7N-NXZ7		0-10$	72.68	11000000	0		123	1
Amazon US	3Z-YRBT-GUG1		0-10$	158.1	11000000	0		123	1
Amazon US	L3-QXMG-AU63		0-10$	43.65	11000000	0		123	1
Amazon US	2G-Z8HG-VT9D		0-10$	43.23	11000000	0		123	1
Amazon US	S3-UD3K-CR75		0-10$	45.23	11000000	0		123	1
Amazon US	EP-G4OO-XPQ0		0-10$	32.66	11000000	0		123	1
Amazon US	YZ-762O-EMW1		0-10$	40.31	11000000	0		123	1
Amazon US	RM-5RG9-NIMY		0-10$	76.62	11000000	0		123	1
Amazon US	Q9-I1F2-NUD8		0-10$	54.64	11000000	0		123	1
Amazon US	TQ-RBID-BIEI		0-10$	232.02	11000000	0		123	1
Amazon US	KE-X6T9-QV3X		0-10$	556.67	11000000	0		123	1
Amazon US	OV-CMAZ-DDQW		0-10$	290.78	11000000	0		123	1
Amazon US	A9-LDAX-87KQ		0-10$	499.53	11000000	0		123	1
Amazon US	DB-288B-JSPI		0-10$	562.46	11000000	0		123	1
Amazon US	9G-0HHS-G73E		0-10$	217.35	11000000	0		123	1
Amazon US	AS-RCAL-BV3U		0-10$	208.93	11000000	0		123	1
Amazon US	P1-P9CB-MYM7		0-10$	225.92	11000000	0		123	1
Amazon US	RK-BN3Q-HGFG		0-10$	210.09	11000000	0		123	1
Amazon US	WY-NCZU-FPXB		0-10$	172.08	11000000	0		123	1
Amazon US	HL-3XEN-L3IW		0-10$	49.36	11000000	0		123	1
Amazon US	IJ-RY9Y-MK8G		0-10$	38.15	11000000	0		123	1
Amazon US	CS-8ID1-IY3R		0-10$	57.48	11000000	0		123	1
Amazon US	NX-3R8T-MEAK		0-10$	27.17	11000000	0		123	1
Amazon US	T6-MD0Y-9I0I		0-10$	29.63	11000000	0		123	1
Amazon US	PH-1EVB-8OQF		0-10$	29.67	11000000	0		123	1
Amazon US	PH-O36B-O1WQ		0-10$	45.59	11000000	0		123	1
Amazon US	O1-4PRH-QEPX		0-10$	21.5	11000000	0		123	1
Amazon US	OZ-VOSP-QQ98		0-10$	27.26	11000000	0		123	1
Amazon US	LT-6KCC-Q4U5		0-10$	18.9	11000000	0		123	1
Amazon US	LT-KZ6Y-35FN		0-10$	21.21	11000000	0		123	1
Amazon US	PN-0EN1-MDCF		0-10$	19.78	11000000	0		123	1
Amazon US	IK-JI75-2T2X		0-10$	23.92	11000000	0		123	1
Amazon US	QK-6SQ8-4V11		0-10$	9.37	11000000	0		123	1
Amazon US	V5-9J12-8GQP		0-10$	13.76	11000000	0		123	1
Amazon US	HS-FUGT-ZON7		0-10$	23.53	11000000	0		123	1
Amazon US	HO-F94Q-6R9F		0-10$	23.05	11000000	0		123	1
Amazon US	WK-4QJQ-G2K6		0-10$	22.91	11000000	0		123	1
Amazon US	ZO-6PU2-26UG		0-10$	23.36	11000000	0		123	1
Amazon US	P3-SXZ3-EAHY		0-10$	148.88	11000000	0		123	1
Amazon US	P5-9V95-VZMX		0-10$	84.45	11000000	0		123	1
Amazon US	ZD-YVQ4-L6X9		0-10$	113.57	11000000	0		123	1
Amazon US	L9-UBS5-AZWR		0-10$	100.79	11000000	0		123	1
Amazon US	01-AKCJ-27SS		0-10$	108.23	11000000	0		123	1
Amazon US	KY-V351-D6CU		0-10$	13.48	11000000	0		123	1
Amazon US	J0-P5D4-TSPA		0-10$	43.47	11000000	0		123	1
Amazon US	DF-2J16-94YC		0-10$	34.44	11000000	0		123	1
Amazon US	WQ-ZIIN-CQX6		0-10$	78.37	11000000	0		123	1
Amazon US	5O-HM79-FXGU		0-10$	105.56	11000000	0		123	1
Amazon US	UI-JSZT-EVPV		0-10$	125.18	11000000	0		123	1
Amazon US	14-B9LW-QGJ4		0-10$	62.25	11000000	0		123	1
Amazon US	7U-KUZA-1ZNT		0-10$	66.32	11000000	0		123	1
Amazon US	B9-3BKW-15NF		0-10$	73.88	11000000	0		123	1
Amazon US	7A-JV2Y-HZ84		0-10$	44.46	11000000	0		123	1
Amazon US	RR-T4GE-QPWH		0-10$	50.03	11000000	0		123	1
Amazon US	UM-BADL-LQ6J		0-10$	36.88	11000000	0		123	1
Amazon US	JP-3P06-TLYP		0-10$	17.12	11000000	0		123	1
Amazon US	KC-NT6Q-AFFK		0-10$	19.38	11000000	0		123	1
Amazon US	87-TYW6-UJHY		0-10$	17.14	11000000	0		123	1
Amazon US	Q6-ANAU-BZCT		0-10$	9999999	11000000	0		123	0
Amazon US	ZE-7054-05UY		0-10$	19.62	11000000	0		123	1
Amazon US	OF-8K3M-9DL2		0-10$	35.25	11000000	0		123	1
Amazon US	3U-QLSP-C5JG		0-10$	40.31	11000000	0		123	1
Amazon US	71-6B2N-K281		0-10$	54.7	11000000	0		123	1
Amazon US	2U-C1BF-9GJK		0-10$	17.14	11000000	0		123	1
Amazon US	WL-2BFP-4HT6		0-10$	17.31	11000000	0		123	1
Amazon US	O7-U8OU-SNUQ		0-10$	63.23	11000000	0		123	1
Amazon US	RC-KI6A-UUH0		0-10$	31.68	11000000	0		123	1
Amazon US	52-BZUV-A3PA		0-10$	43.93	11000000	0		123	1
