sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	handling-time
WI-XQA4-EIGZ	180.53			2	2
YS-H6IG-T3NE	152.25			2	2
9K-CR18-4IMG	69.51			2	2
3I-Y0TF-5CTY	45.51			2	2
QJ-WA0D-N4SE	117.17			2	2
49-SB2H-Z1UQ	46.9			2	2
ZV-XBCV-Q6VZ	183.53			2	2
00-UTDZ-FGM6	137.12			2	2
AP-SBEA-ULJ0	30.1			2	2
TP-KEEN-WPCN	26.28			2	2
L0-0SHV-0Z0Q				0	2
0W-2EEW-V4LB	29.33			2	2
W4-XPUI-XXIA	36.75			2	2
4K-VMU2-1ZXO	47.77			2	2
PQ-4DAT-LLZN	50.67			2	2
HQ-D4QV-M2CK	419.99			2	2
B5-H32H-T0FS	48.99			2	2
BN-SR8U-X769	48.54			2	2
PP-9YIP-WRUK	31.42			2	2
ZG-1Z2M-HAOC	67.51			2	2
MR-QYMQ-3GYA	41.16			2	2
OB-L04Q-2Z7V	51.95			2	2
L4-Y3XW-368E	44.87			2	2
RW-ALMS-PFQX	53.61			2	2
RH-YMDK-EMNA				0	2
8P-8HL0-PTA4	59.19			2	2
ZS-881P-1NIY	38.02			2	2
PM-O2YL-4Q1K	51.17			2	2
3O-GRTU-UF4F	50.6			2	2
1W-SN7H-LZ2F	35.0			2	2
28-37AU-JS7T	19.56			2	2
MH-ACZ9-0A6A	138.53			2	2
NT-7376-Z53S	30.63			2	2
MC-U8JO-5VGD	49.15			2	2
7U-F78S-ZBSN	17.35			2	2
Q9-CN1J-ST0L	25.33			2	2
MY-XA06-HWUU	30.55			2	2
T3-82CZ-UNF5	71.72			2	2
79-77XP-Y05P				0	2
UN-1O8Q-PHHS	39.03			2	2
S9-HWVE-E3BW	245.34			2	2
QS-W6V3-K8FL	29.93			2	2
ND-020F-VZ3L	47.03			2	2
LO-Y7C8-6YD2	79.73			2	2
NJ-RD3M-NET8	73.49			2	2
65-H11N-0Y2N	27.8			2	2
I2-GHJQ-830W	156.6			2	2
RJ-SDT4-6L0N	83.94			2	2
1Y-W0GX-QS9L	20.55			2	2
AT-AK79-9GEL	25.19			2	2
C4-3XJW-LXE5	71.74			2	2
71-PQSL-3MK7	173.82			2	2
0Q-7IHJ-NWUP	206.39			2	2
4K-Y9VH-HYPS	97.15			2	2
WB-MYH3-IDNG	80.37			2	2
JQ-552T-6D5L	25.84			2	2
5I-VN1K-DHVE	26.22			2	2
SD-98ZP-Q5GY	18.97			2	2
WQ-4IJE-RJ4L	22.61			2	2
CX-EOFW-10YJ	152.45			2	2
ZX-JL99-23AT	26.11			2	2
24-9EP4-QLZW	52.3			2	2
21-TOYP-1VXZ	23.14			2	2
GC-WCST-SXLK	139.96			2	2
E2-X6OM-4BTP	58.51			2	2
PH-JOS6-5NZA	38.61			2	2
L0-ZK3K-SK03	46.8			2	2
ZP-GBS2-88K9	18.14			2	2
7R-DXF7-2H8V	63.77			2	2
1E-2NF9-BL9J	61.91			2	2
XL-QCS5-LE27	168.88			2	2
TV-DYUO-HJ79	304.56			2	2
IW-7LX9-X288	46.19			2	2
4R-4W8P-3HC6	16.24			2	2
80-5UGI-7UIJ	29.62			2	2
2C-YTG1-AJDV	27.9			2	2
AF-SX8A-C920	55.37			2	2
AI-L8FU-MX29	71.33			2	2
5P-ILLH-YQTS	166.53			2	2
BW-XGDS-7UBM	15.67			2	2
A9-L9WF-XNUS	16.27			2	2
85-Q5SJ-CUC4	71.67			2	2
8V-E9KL-RHU1	45.57			2	2
YD-E3UN-IQ85	71.02			2	2
U8-UGDS-92RK	73.92			2	2
T1-N5XL-HLIK	18.19			2	2
4O-U7GV-JV69	76.23			2	2
3I-1D2F-Q6D2	71.72			2	2
SW-DO6Z-PFQW	29.3			2	2
CA-UW0Q-UGBU	123.97			2	2
0Q-EBX9-C3Y5	55.93			2	2
QD-41RZ-AQQY	66.26			2	2
BE-XV4Z-I6X5	158.83			2	2
5P-IQOC-RPDX	73.63			2	2
LB-8T3K-UB0J	31.09			2	2
54-JV0F-T9RJ	18.79			2	2
HG-PBGI-MCS9	119.13			2	2
JW-NCL8-YWR1	66.36			2	2
19-AEN2-LLXM	87.99			2	2
XH-WY27-BI9Z	102.2			2	2
LV-0DPK-QXA8	77.04			2	2
39-1D4O-2OCB	30.74			2	2
0U-IHAB-3WPR	670.95			2	2
IM-O42A-IW2D	24.07			2	2
PF-AXII-L4JI	53.52			2	2
3D-IW3G-DX31	51.2			2	2
45-CU4M-99RX	446.92			2	2
48-LML0-WDIE	238.42			2	2
3R-CF0E-15WQ	129.02			2	2
3X-6ZNZ-RITF	62.79			2	2
GM-Q2EC-EH12	25.8			2	2
SA-EUQS-EBJA	138.53			2	2
6P-XIIF-USXB	31.36			2	2
1C-30ET-CZ5Z	41.9			2	2
WR-SSIP-5VII	29.16			2	2
J2-W0OF-LYQY	253.61			2	2
XY-J577-2JFS	164.54			2	2
41-98GX-TZWW	38.15			2	2
FP-CSKA-XORI	25.87			2	2
RD-UYYV-I4MD	45.43			2	2
D1-HTPA-IVI4	44.7			2	2
E6-5BYD-BLTR	31.65			2	2
6I-5D5B-BSJC	29.85			2	2
KU-HNXC-G972	34.79			2	2
0K-XJ40-80SU	186.97			2	2
WM-IMOH-XPC0	48.85			2	2
OI-B0PR-8R03	47.54			2	2
0P-AQSR-CBYE	130.96			2	2
3B-UB8Q-4S5U	44.83			2	2
CX-FTBV-R0E8	57.93			2	2
EU-RO7T-CRX9	71.05			2	2
RM-VFH8-DD9E	28.24			2	2
8Q-1TME-XHOV	38.79			2	2
VW-S722-PU9I	26.73			2	2
ES-4QU4-M55T	54.57			2	2
4W-6DER-8H0T	46.05			2	2
0E-MWE9-ZTQ9	55.37			2	2
FI-FMVI-NG6M	81.13			2	2
B1-0MWW-Y43V	72.23			2	2
AJ-9Q8E-OZ3B	45.81			2	2
ZP-9P5D-B904				0	2
V0-TQON-JYNV	44.72			2	2
6P-F7R8-ZBE5	115.15			2	2
4S-PEOE-5TJD	93.79			2	2
5N-OKCY-Y3SN	63.31			2	2
YI-N8BB-EWWL	54.05			2	2
BV-UT54-W8CH	62.83			2	2
IX-TWTR-4LQ1	209.61			2	2
L2-G57Y-P2FH	99.95			2	2
AP-ZTC9-5H9H				0	2
FJ-POWX-V1PI	91.5			2	2
P0-MB6G-5BDO	18.89			2	2
85-G7JS-8FJX	111.54			2	2
BQ-NK8Y-BO65	33.07			2	2
L9-U6SI-L6YO	39.61			2	2
E8-07GM-DZ6U	23.45			2	2
MF-8CTF-DGF8	29.75			2	2
8U-KDOX-L7TV	25.91			2	2
RS-Q802-D0KK	36.67			2	2
F4-31BX-MOIP	38.44			2	2
OL-A98T-GNRL	51.04			2	2
WN-KND1-BDTJ	19.24			2	2
IP-PMPE-ZP96	33.57			2	2
JQ-E7VZ-BT26	64.67			2	2
81-2V9S-YBFA	63.83			2	2
W5-UJJF-JLS3	70.5			2	2
3M-IWWE-A1MS	34.12			2	2
ZS-3NHR-FDDU	100.87			2	2
3B-DQFV-1WHB	72.18			2	2
L6-QO52-9ZL5	228.03			2	2
BR-JI32-GWL8	17.63			2	2
OB-3TRR-X6HI	17.01			2	2
JK-BH6H-JIIN	49.56			2	2
L2-NQ82-HUT6	53.31			2	2
X6-LTOY-POGC	40.7			2	2
9K-V43Z-C60V	32.8			2	2
XQ-7ZZU-J05I	75.57			2	2
YT-H0DE-TP26	16.8			2	2
YE-2VWZ-394M	807.84			2	2
ZY-MK3J-M2XH	189.01			2	2
H2-L5U2-HHJ4	72.25			2	2
IJ-Z3B8-GJSE	50.23			2	2
J2-0SUQ-BW70	58.18			2	2
UO-I9E8-AYQR	44.48			2	2
CE-AJHJ-SBO2	22.34			2	2
HJ-8YK2-RKNL	19.96			2	2
NJ-EOL4-1OTK	73.21			2	2
1R-9379-78E7	51.07			2	2
6I-J19E-B0MJ	55.27			2	2
YU-XHDF-UMZP	29.89			2	2
DC-KD50-CKVO	43.08			2	2
6P-W8CT-JPGH	36.09			2	2
QM-PQAB-FGVR	13.01			2	2
5F-UZL3-PCJH	33.91			2	2
NL-83O9-ZQG4	37.72			2	2
3O-R8BY-6243	79.3			2	2
E1-KK09-19E3	73.92			2	2
43-Q35T-UTT1	15.55			2	2
UN-TCSS-FXOT	94.49			2	2
0G-PJHK-ULY6	31.0			2	2
61-6MM3-N5H8	78.33			2	2
EL-5UHC-MK2D	38.08			2	2
3G-HC3M-1VRL	30.55			2	2
B6-9S01-CLTW	75.11			2	2
ZI-35LU-YG8M	26.67			2	2
KX-8FMS-0BRU	47.7			2	2
8F-0NA8-85SY	95.41			2	2
XP-Y1YU-HJIR	35.06			2	2
SE-DH1U-RH4P	35.11			2	2
HK-T0K0-OTWV	63.29			2	2
4S-14G7-ALW6	22.53			2	2
FK-BEED-C7TP	72.35			2	2
KL-BNTL-MVAK	744.39			2	2
NH-8PK5-CO96	65.17			2	2
OX-OT9G-M3GB	35.8			2	2
DB-BT3Z-U3YH	58.48			2	2
VW-ES66-5IZA	74.19			2	2
UI-G221-CXY3	101.11			2	2
WC-ZXIX-OBA1	97.65			2	2
6X-KM44-IYXB	81.1			2	2
2X-BLZV-2K7R	9.27			2	2
CI-I1DH-22EV	75.59			2	2
76-3EPN-S6A3	167.54			2	2
AK-VPVQ-WW17	2247.35			2	2
7N-KCV7-RFA3	27.33			2	2
V4-L8B5-KRPK	27.64			2	2
2R-Q3A7-CJMF	747.19			2	2
BC-XCDI-K3V1	30.55			2	2
WD-EE8C-IRO2				0	2
CD-GU81-82O5	40.07			2	2
E0-AUYH-YQJ3	19.77			2	2
F0-4M3U-AA4K	57.12			2	2
FL-VGD1-TVEM	66.71			2	2
43-CKR4-FU33	25.07			2	2
3L-OUZK-TBVG	33.7			2	2
S0-CNSN-HFQH	25.0			2	2
ZK-BFCW-BZEM	29.11			2	2
FN-3MSP-5IUN	28.39			2	2
72-QBTW-MYKD	73.84			2	2
FN-7XUT-T9DP	9.98			2	2
5Y-896W-XPKP	9.69			2	2
B0-YNFA-PNF4	331.8			2	2
G4-WRCF-TUO7	398.99			2	2
V9-DJSP-2855	229.56			2	2
HE-XJE9-9ILM	70.85			2	2
P4-W1WJ-E1C7	64.39			2	2
71-ZW17-HZTK	107.44			2	2
J4-PR57-03OK	97.93			2	2
NK-PE1E-9ZFJ	245.13			2	2
Z1-IEZ6-CTCX	167.36			2	2
FT-6ED4-PZUJ	53.52			2	2
NP-8B4Q-CNAP	37.23			2	2
26-SNTV-PII2	22.3			2	2
G5-6Y5A-2430	28.69			2	2
M0-VRNF-88WN	53.2			2	2
8Z-TVD7-9ADZ	144.19			2	2
P3-EHKE-D0KE	48.01			2	2
TT-8MQ3-3K8M	57.67			2	2
CB-NNI9-TR2U	37.06			2	2
C2-0W6N-PF91	19.89			2	2
L3-8JMC-XQMF	29.22			2	2
3A-UU1W-SLUU	57.71			2	2
UQ-42AE-EX73	42.55			2	2
B0-202V-ZKXT	30.3			2	2
7O-LHH0-A1GX	62.01			2	2
WN-MOUA-1TY5	14.41			2	2
AQ-ABI5-QMGN	48.85			2	2
ZW-EOET-8WZ5	26.7			2	2
2M-21PG-QKYF	67.63			2	2
9F-69D4-ZDX7	53.8			2	2
9B-KIN3-86OC	108.92			2	2
OU-ZJIO-06MG	118.66			2	2
Q5-5MRS-9MLB	121.27			2	2
NS-Q6W7-GJJ2	83.43			2	2
GU-U81J-9RO1	76.94			2	2
N7-EMXU-ITJI	183.54			2	2
Q4-O4TR-DXJ7	27.99			2	2
HX-FRCK-FX6A	22.33			2	2
62-XFVT-3GTY	15.46			2	2
FU-AS98-OZ7E	67.21			2	2
A0-2W67-Z97P	31.54			2	2
HT-34QG-F5MM	9.93			2	2
ZT-3O75-Q97J	453.59			2	2
Q7-KZ0B-OVLN	31.77			2	2
3E-32ES-R084	27.33			2	2
SU-8WHL-QRID	1772.93			2	2
RD-QAIU-BQCH	107.51			2	2
FU-7PRU-7O3K	39.94			2	2
NL-UHNV-ZZZ5	81.59			2	2
XY-KI32-LA7E	48.72			2	2
BD-2QBS-AFFF	23.76			2	2
8N-R6AF-B94U	37.44			2	2
MQ-IZJ3-QQ0G	11.33			2	2
C1-DPLJ-1JX2	15.16			2	2
3G-7ZOR-QH3A	48.01			2	2
1Y-BVON-XTV5	144.97			2	2
MG-BR0N-08IF	111.16			2	2
BA-8G7B-ILJC				0	2
RI-MRJS-IVDI	55.93			2	2
SP-1Y4C-6LWR	28.5			2	2
TT-YY9F-NL3R	47.95			2	2
HS-SI6F-FTOZ	79.07			2	2
S3-9B9E-8FA8	170.13			2	2
N3-Y4QC-6MJ6	91.56			2	2
JA-UJWW-O6CK	181.86			2	2
89-PCIN-L9F7	18.66			2	2
F0-KU2G-SFHS	19.66			2	2
EO-GH1T-JOJQ	15.53			2	2
FS-SEQR-4HGJ				0	2
ZF-88U8-GEZU	259.03			2	2
RI-I77G-TB6B	25.8			2	2
L5-VFCA-FBS3	270.13			2	2
ZE-Y96W-GVD2	26.99			2	2
OL-PAKF-GF9P	119.04			2	2
C0-3148-UFDL	118.38			2	2
I1-0CDP-GVTN	339.4			2	2
PI-0OUN-SJ6R	28.49			2	2
K2-ERF9-F742	25.65			2	2
3X-5F29-T15Y	38.54			2	2
6C-9SKH-NLCD	27.82			2	2
EC-XZK0-5Z3X	92.39			2	2
E1-4RZY-WIC9	13.92			2	2
6E-LROK-IDVR	46.65			2	2
J0-QOUO-LZGD	51.65			2	2
IF-M91P-2D6X	54.6			2	2
KQ-W4CB-7GXY	1288.43			2	2
MK-DO3Z-5CE6	457.14			2	2
C3-JM25-URJU	804.5			2	2
OM-9BU7-3EG9	424.28			2	2
60-4T4F-IEH0				0	2
DZ-DC2N-O1DR	224.99			2	2
1C-ETSP-JUGA	16.31			2	2
YY-YIY9-VZ91	15.86			2	2
TZ-DU3Y-YW7J	39.66			2	2
6K-L22X-E6HH	9.62			2	2
1D-LJKQ-PD9F	153.62			2	2
1R-N1GV-7704	40.01			2	2
KY-2RED-O0LA	22.37			2	2
SC-BNPN-CP6S	22.12			2	2
KA-376O-QRS5	18.41			2	2
8X-8BLJ-IK0Z	27.72			2	2
40-6F36-H6M5	76.36			2	2
YU-LQHH-DMH5	69.78			2	2
IU-RBVL-0QK3	25.75			2	2
JV-N3UP-W2GI	49.99			2	2
KH-7D35-HNWC	43.44			2	2
1M-PIVH-GPIK	90.78			2	2
9V-L4BL-XB2T	37.73			2	2
AV-NZ87-TWQU	121.09			2	2
91-91EO-ZVYL	53.28			2	2
D7-95LF-QO1M	316.26			2	2
OC-61OZ-0NXF	358.2			2	2
YS-C236-IIB6	59.56			2	2
FO-IL3P-UKC9	16.2			2	2
JO-0GPY-J1V3	116.86			2	2
OU-6HUS-UXCY	34.08			2	2
V5-9C04-NA2T	36.39			2	2
ZX-F4WG-LAR5	90.62			2	2
2U-ZURD-F5VN	148.29			2	2
DC-4SGM-DCVS	38.51			2	2
H3-ES8H-E7OT	33.61			2	2
SJ-ILFU-MCQF	44.09			2	2
UW-C87C-PW6E	70.9			2	2
Q3-05XQ-2LA3	38.56			2	2
IV-A21S-DWDW	41.22			2	2
0G-KNLP-C1EB	70.15			2	2
BX-PWTK-7SX4				0	2
IS-95Z0-KCT9	60.89			2	2
E6-9XFL-EHK1	84.04			2	2
M5-QSIB-BEP6	156.11			2	2
TY-35AN-9BD8	133.74			2	2
5Z-5TZ9-7EKA	297.36			2	2
DQ-NALH-PRK7	106.85			2	2
PN-1DU9-3MRH	75.54			2	2
GG-S8AZ-WU6H	76.75			2	2
IA-QERO-27OI	100.65			2	2
TP-OWDA-D2TI	2129.18			2	2
7X-IWPU-OLTX	54.73			2	2
3F-A7W6-AJI1	22.05			2	2
26-IH1I-3SDJ	63.25			2	2
RM-PRL5-J0ZI	31.82			2	2
HI-OHJ4-4J6Y	96.31			2	2
I5-5RDY-4P08	121.39			2	2
GU-EID8-Y6BG	155.57			2	2
O3-TBJM-TE9P	110.63			2	2
PP-MA83-4TO9	77.43			2	2
V1-ZEG1-RNZE	50.33			2	2
84-KTSN-WP9K	85.09			2	2
HP-NP63-4AMB	144.47			2	2
0L-EIP2-UCAY	32.45			2	2
42-WKI9-BHGR	25.05			2	2
OI-FFTL-LGPQ	27.93			2	2
T5-1CA5-YCKH	66.77			2	2
BW-OF5Q-FY9V	19.31			2	2
XM-P7VD-OB6Y	16.67			2	2
PF-4NNL-7OQH	23.73			2	2
94-AZ40-ORCP	53.05			2	2
N9-MED2-WBYQ	19.31			2	2
72-AIAR-ZO4M	21.35			2	2
51-5CVX-V40T	26.6			2	2
U6-0YUX-OVTV	27.17			2	2
D9-IL6I-JJQ3	23.39			2	2
VD-OCA9-VITI	45.98			2	2
EN-UL8S-JEGA	48.93			2	2
28-NH70-5UF2	55.85			2	2
IG-8TZO-KL96	20.92			2	2
RT-4VL9-XMHL	31.5			2	2
61-NJ4A-2CJ4	33.14			2	2
YK-J037-AE7C	32.19			2	2
0E-3FFD-RT3J	33.22			2	2
PB-LA9E-NP6Z	40.17			2	2
IZ-Q0S9-SLXZ	51.09			2	2
B9-LEPM-DCWA	25.94			2	2
7E-4E6N-DP3D	32.26			2	2
JG-KB4Q-RNVC	45.95			2	2
PR-5MT6-LQ1R	43.4			2	2
TK-42SK-LF64	38.36			2	2
MG-AGPC-SLD3	113.3			2	2
47-3HLU-G1J5	50.27			2	2
HH-2MRU-CCJ2	34.13			2	2
JI-2VTX-3A1Z	29.33			2	2
7D-000A-KCZF	20.57			2	2
6C-PMGQ-TPJW	35.43			2	2
ZL-Z8IP-ZINJ	29.22			2	2
7B-YTME-0MVN	28.28			2	2
BV-APZ2-KFDX	197.26			2	2
LY-O85K-FARA	21.73			2	2
DX-9MXW-V90Z	19.91			2	2
TB-PK4P-UBHP	30.37			2	2
G0-XOKD-0FMP	48.62			2	2
ZX-ZFB2-1EJX	89.87			2	2
JV-MRVC-EB4D	54.99			2	2
EL-9EUE-ZAJO	62.43			2	2
T0-NY3O-461V	41.83			2	2
MJ-BXPC-VBA4	382.52			2	2
IW-Z99B-UYD4	45.04			2	2
G8-HRLW-CITB	32.93			2	2
JP-934E-JQ70	25.27			2	2
CH-N76B-7RJY	49.06			2	2
PR-51DO-JO9D	20.41			2	2
J9-D6BB-OFD0	31.05			2	2
X0-4V1H-SFBK	38.71			2	2
FT-KLG4-93WK	37.28			2	2
R8-V1K1-C8ZR	45.85			2	2
F5-DDCU-2D42	17.89			2	2
O9-PU3R-2HY8	47.31			2	2
CR-6NVY-RSSO	28.55			2	2
R4-W03X-FOPN	22.33			2	2
6T-152C-X2VC	30.79			2	2
74-6B6U-0TFW	20.93			2	2
5Y-0QG9-0DE2	41.54			2	2
9T-YCCQ-OPXX	33.96			2	2
RR-N435-JTSU	20.87			2	2
YZ-V611-ZFRA	134.99			2	2
ZB-M5IS-TK75				0	2
IC-O84I-6HTA	54.18			2	2
YY-N6EJ-VIBT	56.43			2	2
PJ-K2DA-PEMD	73.67			2	2
WD-CKTA-GRYC	140.48			2	2
PL-X7OO-Q989	122.96			2	2
PS-F7SE-59TU	28.13			2	2
JG-0L3R-774N	39.52			2	2
LR-VNMD-PZLZ	38.54			2	2
EB-VJID-T4V6	35.84			2	2
1L-WS50-78B4	97.73			2	2
BA-S3YD-M9CQ	120.44			2	2
VC-1COZ-WQ6Q	94.67			2	2
05-75CC-GXBT	30.93			2	2
BF-G0F7-6ORV	24.11			2	2
JA-8GT2-HRGK	35.38			2	2
YZ-KPF0-ND3U	45.53			2	2
VA-L5M4-Q5FD	30.04			2	2
1U-OUXI-XIX2	181.16			2	2
HI-J39I-E784	9.51			2	2
OG-7YQC-BEIJ	69.97			2	2
DJ-SQ4X-1X2E	55.22			2	2
ET-MYYM-AZMC	474.43			2	2
NW-IOQU-A2NY	56.83			2	2
ID-S94H-4P0N	13.65			2	2
J5-G3B8-BAW3	87.02			2	2
CN-6CDT-QWN3	44.65			2	2
7M-U8Z5-G21D	97.78			2	2
W6-M5VD-YR0G	50.34			2	2
Z2-QOWE-CXNF	20.09			2	2
CQ-04NA-H24Q	483.22			2	2
BA-1M1U-IQD3	17.16			2	2
VN-I42S-VI67	92.81			2	2
RM-G9TF-SPUI	65.23			2	2
3M-KDI8-X4D9	51.65			2	2
DX-CBAC-DHQH	1069.43			2	2
WZ-FWVR-NNWV				0	2
CJ-QE94-NGLJ	908.31			2	2
WM-7SQA-ANSM	465.68			2	2
V0-EF5L-1UXU	184.8			2	2
UP-WVQ4-2Z0L				0	2
O5-VLLV-T03X	479.22			2	2
4P-HH8S-YAK5	55.03			2	2
JH-VNF1-E5IW				0	2
GZ-LRVT-W6NQ	51.32			2	2
AL-E7YZ-IDZ3	296.45			2	2
95-SKMM-7HA7	87.68			2	2
KM-X904-P84O	41.65			2	2
LS-7G3R-BBZK	17.14			2	2
0N-8XV2-KAIO	1568.7			2	2
SL-SA60-ANUN	1667.36			2	2
H6-0GTL-ALQI	1468.04			2	2
I9-5ZYJ-5GGB	3184.3			2	2
8G-DGL0-PAZ2	495.17			2	2
RV-GQ2Q-5247	60.24			2	2
PL-456O-KSOX	655.52			2	2
A7-XRRB-4MSJ				0	2
EH-X8DZ-BJW2				0	2
D9-WQ9L-LM6G	49.97			2	2
2S-VLWS-45FW	1103.17			2	2
2Z-X1YZ-E5TY				0	2
2H-9S2L-AZCU	242.79			2	2
N7-Y83X-DT0L	13.5			2	2
0M-5B6Y-Y7GD	16.93			2	2
UK-TFAI-K4HQ	31.01			2	2
HZ-YLOC-V7V3	45.82			2	2
N1-RR0Q-U8IX	28.87			2	2
Q8-9A8R-IPFR	23.87			2	2
27-56XZ-QW35	28.74			2	2
ZS-1UDJ-N1U9	19.45			2	2
OL-902F-5SSD	20.65			2	2
HH-83U4-RXZ5	30.14			2	2
EY-8WKR-1T8B	20.94			2	2
3G-3Q8B-Q7QP	22.57			2	2
LH-LYQF-MZJO	423.08			2	2
84-4ZHF-RI1D	100.17			2	2
6H-4BSJ-ZBQE	39.89			2	2
Z4-VV5N-S7MT	1924.83			2	2
BW-ST97-LANC	26.98			2	2
MS-JZ10-8EOK	61.17			2	2
8G-H1PK-QWAZ	32.2			2	2
GA-PSMW-0UU7	153.57			2	2
ZY-JH6Q-ISPH	28.46			2	2
SA-XS6V-SAQA	217.36			2	2
56-CAM4-MUGQ	53.38			2	2
JX-9G2X-WU2P	8.75			2	2
LX-JG2M-SOC4	8.36			2	2
EX-LLQR-YPWS	68.26			2	2
D9-HVYL-N4SC	1505.45			2	2
JM-DVGA-9MC8	619.51			2	2
TI-EWB6-DPMO	490.92			2	2
4V-XAHX-1LHR	324.69			2	2
IA-7CXR-36IT	22.46			2	2
YH-RRFZ-L9D6	37.03			2	2
LR-D4X8-VJJ4	34.57			2	2
YZ-TKCQ-X48O	73.16			2	2
MQ-7JFW-XPQD	363.27			2	2
CI-RERZ-8BIK	40.01			2	2
DB-XKYP-B2P6	104.71			2	2
68-5WH8-VFM8	30.87			2	2
DJ-8WKA-3HFY	31.86			2	2
3Y-JEBZ-EVM9	72.18			2	2
97-50P4-BJWJ	33.6			2	2
S3-DJX8-4LE5	9.51			2	2
9W-0MJ6-PQE7	19.19			2	2
NL-991I-OBW6	142.51			2	2
AW-P7F9-SG6V	111.57			2	2
AP-GQXR-QZWM	26.45			2	2
I8-5UWM-37IV	11.56			2	2
I8-L4RI-G04N	10.95			2	2
KL-O1DO-97N5	32.2			2	2
H3-VSL6-453T	31.5			2	2
T5-ITBG-SLEC	33.53			2	2
TP-66IU-T4HE	26.8			2	2
13-H73P-64ZY	22.76			2	2
BI-MOSD-3MPG	40.53			2	2
YL-CNBW-2600	11.37			2	2
RC-ZM29-NYKF	151.26			2	2
EL-1HNJ-Q2RN	108.04			2	2
2N-BV2G-OKG3	18.52			2	2
IS-W0W1-7BTC	85.81			2	2
EF-5KS5-WYJL	40.73			2	2
TA-0KIQ-HTRF	11.34			2	2
S6-PSIZ-9K6V	11.37			2	2
41-YZN3-6RV8	17.46			2	2
7N-VSQV-COCF	43.39			2	2
JK-SBAJ-8GQO	27.57			2	2
9T-1XMM-P0WD	80.25			2	2
S2-M63W-54I7	172.97			2	2
N2-A3Q2-HMYI	29.71			2	2
FL-1C9V-6U4X	35.74			2	2
DL-MS53-6BAG	68.33			2	2
PE-B8NZ-XC3T	12.31			2	2
PE-JJY1-F8U7	75.6			2	2
HP-B9UT-HIOC	23.0			2	2
AV-QTVU-HS4G	76.93			2	2
13-QDYT-403L	27.71			2	2
DL-RKWW-G53Y	80.68			2	2
I8-4OVU-SHZC	25.19			2	2
YC-9X68-GAD0	40.25			2	2
C6-ZJ7U-79BV	14.21			2	2
TT-3UKR-RG0D	45.22			2	2
CO-1BF5-HKZZ	26.87			2	2
ZW-UKKJ-VEYN	207.13			2	2
9D-OJXM-HQXO	70.46			2	2
PM-S3M2-JTN2	45.54			2	2
2H-53Z5-6M0N	204.2			2	2
MR-V0LN-CW35	426.47			2	2
JV-A82H-B0KN	691.59			2	2
KU-WM07-DICG	20.96			2	2
61-N3D6-Z627	207.73			2	2
E3-K5BR-40PF	102.19			2	2
OR-YCL6-H0OO	24.21			2	2
IC-43FT-UZ8C	82.29			2	2
II-41I0-ZD6Z	11.56			2	2
OK-1PZ7-4D7U	14.83			2	2
64-DFCN-AQW8	2409.61			2	2
K5-3ICN-TCGV	23.65			2	2
NS-3J04-OGP8	31.04			2	2
H1-H8L1-PRJO	20.89			2	2
7I-KEP7-G4PZ	73.39			2	2
KC-VFZV-T3KZ	27.89			2	2
8O-GXK3-2DOA	27.69			2	2
WQ-DICP-POFE	251.64			2	2
GL-A28L-08PQ	66.21			2	2
UU-NLL5-PL4H	745.46			2	2
K4-NDOU-KKUW	93.8			2	2
GM-GFJG-914O	20.15			2	2
ZA-CLJ9-3N3O	61.73			2	2
FU-HDVO-LP1M	55.24			2	2
H1-IO44-WGUR	27.24			2	2
6I-YPO9-VW0B	22.37			2	2
JE-TWDZ-YRUV	39.21			2	2
Q0-205I-VAN3	28.35			2	2
01-6TWD-OC5M	43.69			2	2
SG-8L1I-AEL5	45.78			2	2
HP-KSWU-RHA2	44.02			2	2
WA-7DHA-CGGO	27.43			2	2
W8-TOF7-DO2H	19.19			2	2
D4-KPZS-IJAC				0	2
K6-7ANH-0JCN	26.88			2	2
36-4RQ7-1GJ9	20.83			2	2
ET-10ZQ-Z3FZ	21.69			2	2
SU-8UP0-V7BC	39.0			2	2
WL-O1QW-FZ7I	110.53			2	2
2U-QV6F-36CU	67.12			2	2
KW-7XU9-6IUT	10.01			2	2
FI-RJWT-ZKUL	193.73			2	2
U0-CQWB-4M97	74.7			2	2
MB-RLAR-ZGUI	94.5			2	2
LW-JKMU-Y7GD				0	2
WO-X4M6-W8M1	335.99			2	2
KW-1MJ1-EORY	695.79			2	2
NI-DGEM-VQP5	58.98			2	2
L9-S2K3-7JRL	11.61			2	2
BG-YMW3-K81I	87.91			2	2
UR-PQPC-B2QA	13.71			2	2
PF-9CTX-PCZY	26.32			2	2
LT-5B4W-1E3Y	22.96			2	2
5D-Y368-3SY2	25.09			2	2
C3-X4DM-T110	26.59			2	2
4Z-T8RL-3HQ9	27.17			2	2
7P-XRNO-3KEF	9.09			2	2
GO-YDOM-IGGR	22.89			2	2
TA-AWHI-P4XF	14.73			2	2
EA-FS57-L75X	15.9			2	2
94-AOXB-45FK	12.54			2	2
D2-T9UK-T9AN	16.34			2	2
JD-X3P2-5OL6	17.63			2	2
92-R7AM-QVOY	144.45			2	2
CL-HN9N-MGDQ	7.91			2	2
Q6-7GTN-VCOQ	30.09			2	2
A4-0KEQ-AJAS	112.25			2	2
4Q-ZWIV-2TWI	50.53			2	2
RB-WLCA-H0K7	50.11			2	2
