FileType = repricing,  Version = 1.2.2 (Please do not edit this line or this will result in error when uploading)
Channel	SellerSKU	Cost	Rule Name	Min Price	Max Price	Shipping	add-delete	Group	Enable Repricing
Amazon US	3X-4OCB-MUIW		0-10$	77.91	11000000	0		123	0
Amazon US	F7-OTML-H8L3		0-10$	79.49	11000000	0		123	0
Amazon US	QM-7AD0-ITMR		0-10$	151.24	11000000	0		123	0
Amazon US	4A-AQY6-T67K		0-10$	48.3	11000000	0		123	0
Amazon US	R9-L5OO-LZ8R		0-10$	43.6	11000000	0		123	0
Amazon US	5E-JS29-I3AH		0-10$	280.46	11000000	0		123	0
Amazon US	NH-R3WD-8G3H		0-10$	45.51	11000000	0		123	0
Amazon US	CV-F6HG-DL0H		0-10$	222.39	11000000	0		123	0
Amazon US	RD-EUS3-MGZO		0-10$	112.58	11000000	0		123	0
Amazon US	YH-L9D8-8S4X		0-10$	184.35	11000000	0		123	0
Amazon US	5Q-RGK8-4WFI		0-10$	379.48	11000000	0		123	0
Amazon US	GE-KD9C-9ZUV		0-10$	484.89	11000000	0		123	0
Amazon US	8X-U1BN-MLMC		0-10$	232.68	11000000	0		123	0
Amazon US	7Z-DNFU-FBBR		0-10$	496.75	11000000	0		123	0
Amazon US	DW-3CYP-MWLM		0-10$	1840.49	11000000	0		123	0
Amazon US	YI-VOSV-AMH3		0-10$	494.1	11000000	0		123	0
Amazon US	QT-3XG8-YBQD		0-10$	9999999	11000000	0		123	0
Amazon US	R3-HXVQ-FST5		0-10$	177.88	11000000	0		123	0
Amazon US	C4-JKZG-QZI1		0-10$	195.66	11000000	0		123	0
Amazon US	01-IFYT-UVJO		0-10$	1414.05	11000000	0		123	0
Amazon US	XW-GW4I-HLLY		0-10$	95.91	11000000	0		123	0
Amazon US	R3-SHOC-8W14		0-10$	67.19	11000000	0		123	0
Amazon US	4I-ZPLZ-A3A4		0-10$	95.57	11000000	0		123	0
Amazon US	FU-HMDR-WOTU		0-10$	140.99	11000000	0		123	0
Amazon US	JB-6OQB-JE1E		0-10$	167.68	11000000	0		123	0
Amazon US	9O-SOOB-VOVT		0-10$	38.15	11000000	0		123	0
Amazon US	YG-XX0L-HULI		0-10$	32.91	11000000	0		123	0
Amazon US	ED-ZEPB-S6DX		0-10$	38.15	11000000	0		123	0
Amazon US	5Q-ZR25-O6Y6		0-10$	40.62	11000000	0		123	0
Amazon US	G8-4EIL-18BY		0-10$	26.02	11000000	0		123	0
Amazon US	Q9-88WQ-NTD7		0-10$	34.75	11000000	0		123	0
Amazon US	R4-OR3M-OW9H		0-10$	30.71	11000000	0		123	0
Amazon US	F6-QT25-FJ7Q		0-10$	30.91	11000000	0		123	0
Amazon US	IG-NTH2-G65X		0-10$	93.0	11000000	0		123	0
Amazon US	PW-XWTB-L0UB		0-10$	20.11	11000000	0		123	0
Amazon US	PW-43S1-6ZMV		0-10$	250.68	11000000	0		123	0
Amazon US	EF-06JZ-HEAX		0-10$	285.38	11000000	0		123	0
Amazon US	Y2-0UFI-SRMR		0-10$	200.08	11000000	0		123	0
Amazon US	3S-9LG9-5LMZ		0-10$	224.14	11000000	0		123	0
Amazon US	ZF-HR3J-Y164		0-10$	639.6	11000000	0		123	0
Amazon US	5G-EA22-LRAJ		0-10$	7.6	11000000	0		123	0
Amazon US	NU-UVLM-5LN7		0-10$	10.9	11000000	0		123	0
Amazon US	OM-AQC0-IWNK		0-10$	12.9	11000000	0		123	0
Amazon US	UL-YXMU-IL1W		0-10$	13.23	11000000	0		123	0
Amazon US	T3-SD6P-9Q6O		0-10$	24.1	11000000	0		123	0
Amazon US	MG-DTMY-47WB		0-10$	9999999	11000000	0		123	0
Amazon US	JK-QUTX-CPPF		0-10$	23.7	11000000	0		123	0
Amazon US	J9-DFJC-LABL		0-10$	14.01	11000000	0		123	0
Amazon US	JJ-XSV6-96KG		0-10$	9999999	11000000	0		123	0
Amazon US	1G-GS8Q-S8K1		0-10$	152.57	11000000	0		123	0
Amazon US	7U-D8NV-4JH2		0-10$	90.85	11000000	0		123	0
Amazon US	8T-JIE8-O3RP		0-10$	198.64	11000000	0		123	0
Amazon US	TU-W2QZ-AOJF		0-10$	50.95	11000000	0		123	0
Amazon US	0H-LNWA-YU4R		0-10$	47.47	11000000	0		123	0
Amazon US	57-8990-CN0S		0-10$	62.94	11000000	0		123	0
Amazon US	6I-IWYE-2L5X		0-10$	56.33	11000000	0		123	0
Amazon US	49-X05U-AS4T		0-10$	40.65	11000000	0		123	0
Amazon US	5Y-ODAR-BR0U		0-10$	59.43	11000000	0		123	0
Amazon US	DU-DCFF-EQFI		0-10$	54.67	11000000	0		123	0
Amazon US	Y5-D1PC-A2V4		0-10$	61.52	11000000	0		123	0
Amazon US	G7-1Y7C-S23J		0-10$	49.93	11000000	0		123	0
Amazon US	UK-3ELW-9MCY		0-10$	37.7	11000000	0		123	0
Amazon US	NN-DQJ4-MUTB		0-10$	46.61	11000000	0		123	0
Amazon US	6D-CR4R-ZCUW		0-10$	38.59	11000000	0		123	0
Amazon US	U7-6UYQ-DXJ8		0-10$	26.6	11000000	0		123	0
Amazon US	QB-U6G2-57ZC		0-10$	28.58	11000000	0		123	0
Amazon US	JX-MJ7Q-FX89		0-10$	30.42	11000000	0		123	0
Amazon US	N1-7LMG-1WRD		0-10$	38.99	11000000	0		123	0
Amazon US	BS-KHCZ-1EPR		0-10$	65.08	11000000	0		123	0
Amazon US	BT-B6X9-T8AK		0-10$	72.79	11000000	0		123	0
Amazon US	WT-IZ2K-1Y1D		0-10$	53.13	11000000	0		123	0
Amazon US	ME-HC4Q-862K		0-10$	21.33	11000000	0		123	0
Amazon US	J1-XCCO-L1WO		0-10$	19.91	11000000	0		123	0
Amazon US	CE-7XLM-WA4P		0-10$	14.35	11000000	0		123	0
Amazon US	V1-6MVF-LAT5		0-10$	15.01	11000000	0		123	0
Amazon US	V3-E1LU-S9A7		0-10$	7.52	11000000	0		123	0
Amazon US	5X-VZE7-1PE6		0-10$	7.09	11000000	0		123	0
Amazon US	Z6-2B76-LH2Y		0-10$	11.79	11000000	0		123	0
Amazon US	MV-TKZ4-5DVP		0-10$	12.07	11000000	0		123	0
Amazon US	PX-HJSE-PC6O		0-10$	13.27	11000000	0		123	0
Amazon US	9V-ZISZ-ETRN		0-10$	12.23	11000000	0		123	0
Amazon US	OG-H824-DV61		0-10$	15.38	11000000	0		123	0
Amazon US	UH-K4Q6-U1W1		0-10$	14.61	11000000	0		123	0
Amazon US	TF-A4BC-BOPL		0-10$	8.41	11000000	0		123	0
Amazon US	H0-04BH-E2KO		0-10$	7.76	11000000	0		123	0
Amazon US	W9-S0CF-T13P		0-10$	7.72	11000000	0		123	0
Amazon US	EY-W51E-HB3T		0-10$	8.26	11000000	0		123	0
Amazon US	MC-QYDB-GZMC		0-10$	8.06	11000000	0		123	0
Amazon US	RH-EWRT-HE4V		0-10$	8.0	11000000	0		123	0
Amazon US	G4-0DOK-V5I5		0-10$	12.24	11000000	0		123	0
Amazon US	AU-XGZO-ZFDV		0-10$	9.25	11000000	0		123	0
Amazon US	2X-0L7I-KM5I		0-10$	9.95	11000000	0		123	0
Amazon US	W5-GGLL-1UWN		0-10$	9.95	11000000	0		123	0
Amazon US	DP-B5RC-L9Q7		0-10$	8.75	11000000	0		123	0
Amazon US	VE-RNN5-IMO9		0-10$	8.51	11000000	0		123	0
Amazon US	OL-VJPJ-W52V		0-10$	9.49	11000000	0		123	0
Amazon US	IR-Y0M7-8YJG		0-10$	45.05	11000000	0		123	0
Amazon US	9F-9ZWY-9JVY		0-10$	9.01	11000000	0		123	0
Amazon US	XX-CZO3-UPY2		0-10$	7.23	11000000	0		123	0
Amazon US	BP-628K-9KUX		0-10$	7.13	11000000	0		123	0
Amazon US	2I-TLVB-U2CA		0-10$	7.0	11000000	0		123	0
Amazon US	FS-LQ76-8G0D		0-10$	7.47	11000000	0		123	0
Amazon US	LV-6WT0-T878		0-10$	7.48	11000000	0		123	0
Amazon US	14-HDRN-Q5ZH		0-10$	7.52	11000000	0		123	0
Amazon US	H1-GCZ6-BAEB		0-10$	8.38	11000000	0		123	0
Amazon US	OO-OMRB-S9S6		0-10$	6.8	11000000	0		123	0
Amazon US	YP-3TCX-SB6B		0-10$	9.61	11000000	0		123	0
Amazon US	KP-NQSV-MWWD		0-10$	8.49	11000000	0		123	0
Amazon US	G4-25KY-EIJ2		0-10$	22.52	11000000	0		123	0
Amazon US	ID-51LD-OKF3		0-10$	11.85	11000000	0		123	0
Amazon US	WX-H9NX-00P3		0-10$	32.89	11000000	0		123	0
Amazon US	EF-PEVI-AQBL		0-10$	549.16	11000000	0		123	0
Amazon US	LU-455F-U5DJ		0-10$	7490.36	11000000	0		123	0
Amazon US	QR-4A8R-R6BR		0-10$	2172.8	11000000	0		123	0
Amazon US	8U-KRY5-0CIM		0-10$	131.75	11000000	0		123	0
Amazon US	99-5D6Y-XMC8		0-10$	9999999	11000000	0		123	0
Amazon US	2P-QUHO-2KFY		0-10$	37.88	11000000	0		123	0
Amazon US	51-T4LG-I25F		0-10$	21.23	11000000	0		123	0
Amazon US	O7-SBB1-B1EE		0-10$	57.92	11000000	0		123	0
Amazon US	YZ-LHMQ-JLTQ		0-10$	29.49	11000000	0		123	0
Amazon US	HM-VBT3-DDZN		0-10$	11.17	11000000	0		123	0
Amazon US	ZE-BWLP-HR17		0-10$	20.81	11000000	0		123	0
Amazon US	CK-QR5D-4TK3		0-10$	37.76	11000000	0		123	0
Amazon US	F7-EN8A-L3FP		0-10$	24.56	11000000	0		123	0
Amazon US	E6-7S7F-OS6J		0-10$	37.01	11000000	0		123	0
Amazon US	SS-5LTE-MGM7		0-10$	38.0	11000000	0		123	0
Amazon US	KU-WC72-RSK4		0-10$	2556.18	11000000	0		123	0
Amazon US	3Q-NH1M-HDQ1		0-10$	3038.78	11000000	0		123	0
Amazon US	HV-QICZ-FMME		0-10$	198.69	11000000	0		123	0
Amazon US	VK-T7PO-AOSP		0-10$	3547.16	11000000	0		123	0
Amazon US	A4-OWQU-934T		0-10$	3278.69	11000000	0		123	0
Amazon US	CE-SKIB-CZW6		0-10$	9999999	11000000	0		123	0
Amazon US	23-WI18-Z3AE		0-10$	2122.62	11000000	0		123	0
Amazon US	LO-6X74-D43J		0-10$	104.44	11000000	0		123	0
Amazon US	DI-GJDT-L013		0-10$	50.06	11000000	0		123	0
Amazon US	9G-0HHS-G73E		0-10$	217.35	11000000	0		123	0
Amazon US	IJ-RY9Y-MK8G		0-10$	38.15	11000000	0		123	0
Amazon US	O1-4PRH-QEPX		0-10$	21.5	11000000	0		123	0
Amazon US	LT-6KCC-Q4U5		0-10$	18.9	11000000	0		123	0
Amazon US	IK-JI75-2T2X		0-10$	23.92	11000000	0		123	0
Amazon US	HS-FUGT-ZON7		0-10$	23.53	11000000	0		123	0
Amazon US	ZO-6PU2-26UG		0-10$	23.36	11000000	0		123	0
Amazon US	3D-B0XG-LJXA		0-10$	14.16	11000000	0		123	0
Amazon US	P5-9V95-VZMX		0-10$	84.45	11000000	0		123	0
Amazon US	ZD-YVQ4-L6X9		0-10$	113.57	11000000	0		123	0
Amazon US	L9-UBS5-AZWR		0-10$	100.79	11000000	0		123	0
Amazon US	DF-2J16-94YC		0-10$	34.44	11000000	0		123	0
Amazon US	RA-QCXH-GK7L		0-10$	30.37	11000000	0		123	0
Amazon US	5O-HM79-FXGU		0-10$	105.56	11000000	0		123	0
Amazon US	B9-3BKW-15NF		0-10$	73.88	11000000	0		123	0
Amazon US	UM-BADL-LQ6J		0-10$	36.88	11000000	0		123	0
Amazon US	OF-8K3M-9DL2		0-10$	35.25	11000000	0		123	0
Amazon US	WL-2BFP-4HT6		0-10$	17.31	11000000	0		123	0
Amazon US	2B-GNU8-NHW0		0-10$	47.88	11000000	0		123	0
Amazon US	Q6-IEDM-QPF7		0-10$	52.35	11000000	0		123	0
Amazon US	7A-R4C7-TMYC		0-10$	14.98	11000000	0		123	0
Amazon US	PF-EOX6-HXDX		0-10$	18.03	11000000	0		123	0
Amazon US	7V-JQ5G-1DCA		0-10$	39.75	11000000	0		123	0
Amazon US	P8-X4OL-8QD5		0-10$	26.37	11000000	0		123	0
Amazon US	HG-QTXQ-QCYO		0-10$	24.78	11000000	0		123	0
Amazon US	KN-3PEA-A5C7		0-10$	23.2	11000000	0		123	0
Amazon US	GA-PNZA-Q5CR		0-10$	394.32	11000000	0		123	0
Amazon US	IH-P5FZ-OQ9H		0-10$	63.66	11000000	0		123	0
Amazon US	1V-NW2Z-6FFF		0-10$	49.58	11000000	0		123	0
Amazon US	25-RYRZ-RKPZ		0-10$	129.99	11000000	0		123	0
Amazon US	GN-OPZ7-CA9Z		0-10$	276.64	11000000	0		123	0
Amazon US	E1-6XPK-VCAF		0-10$	132.05	11000000	0		123	0
Amazon US	7Z-N9HC-EL63		0-10$	66.44	11000000	0		123	0
Amazon US	RO-OF3N-33U5		0-10$	9999999	11000000	0		123	0
Amazon US	NM-8HUN-1POW		0-10$	61.61	11000000	0		123	0
Amazon US	YC-HPOC-LV4Y		0-10$	71.6	11000000	0		123	0
Amazon US	AY-ILTC-GBTW		0-10$	41.06	11000000	0		123	0
Amazon US	HK-IASH-1U1E		0-10$	28.17	11000000	0		123	0
Amazon US	S9-HTWL-BMF4		0-10$	50.07	11000000	0		123	0
Amazon US	66-PO7N-3WQD		0-10$	44.79	11000000	0		123	0
Amazon US	VV-O11I-T16G		0-10$	108.44	11000000	0		123	0
Amazon US	7E-DCEC-7QC5		0-10$	64.42	11000000	0		123	0
Amazon US	DZ-AZ5K-ET0Q		0-10$	181.45	11000000	0		123	0
Amazon US	H1-YHO5-2C59		0-10$	210.82	11000000	0		123	0
Amazon US	EC-0P8N-CBHO		0-10$	21.7	11000000	0		123	0
Amazon US	WA-T0KX-MG3C		0-10$	218.33	11000000	0		123	0
Amazon US	WD-YN1J-I5EP		0-10$	293.49	11000000	0		123	0
Amazon US	7R-MCRX-MWTN		0-10$	19.75	11000000	0		123	0
Amazon US	6B-TNH5-6979		0-10$	37.45	11000000	0		123	0
Amazon US	C7-859R-PCJZ		0-10$	67.19	11000000	0		123	0
Amazon US	M3-0ZVX-N42N		0-10$	42.61	11000000	0		123	0
Amazon US	HC-OCW3-CGBB		0-10$	43.57	11000000	0		123	0
Amazon US	MN-RF7L-GSPZ		0-10$	66.66	11000000	0		123	0
Amazon US	3A-1CJE-JZK5		0-10$	89.52	11000000	0		123	0
Amazon US	5L-CV2N-M5ZL		0-10$	120.0	11000000	0		123	0
Amazon US	NR-FBS2-Q617		0-10$	25.87	11000000	0		123	0
Amazon US	NF-0N0O-U4C5		0-10$	34.71	11000000	0		123	0
Amazon US	H7-9UP9-DAIY		0-10$	335.59	11000000	0		123	0
Amazon US	DG-R671-9BCD		0-10$	131.96	11000000	0		123	0
Amazon US	86-ZS4D-E4SD		0-10$	16.05	11000000	0		123	0
Amazon US	CQ-FKMZ-MN8W		0-10$	16.38	11000000	0		123	0
Amazon US	9H-EZ1Q-81HE		0-10$	25.64	11000000	0		123	0
Amazon US	6Z-9RJV-CGIV		0-10$	19.01	11000000	0		123	0
Amazon US	HO-PZOO-OMQK		0-10$	13.74	11000000	0		123	0
Amazon US	5T-O1K5-ZTKU		0-10$	16.48	11000000	0		123	0
Amazon US	8M-RFJX-WQ0S		0-10$	26.45	11000000	0		123	0
Amazon US	9G-PIND-WP6C		0-10$	25.88	11000000	0		123	0
Amazon US	WI-48VL-3KV5		0-10$	34.96	11000000	0		123	0
Amazon US	M9-D2BC-PK4T		0-10$	27.01	11000000	0		123	0
Amazon US	HG-QQP0-SPPS		0-10$	31.03	11000000	0		123	0
Amazon US	XP-EZ05-IO2C		0-10$	32.88	11000000	0		123	0
Amazon US	CB-D4ND-S659		0-10$	27.16	11000000	0		123	0
Amazon US	M1-WMS4-6PCV		0-10$	28.38	11000000	0		123	0
Amazon US	AA-8TED-RGAA		0-10$	29.87	11000000	0		123	0
Amazon US	PL-EC56-LORL		0-10$	30.32	11000000	0		123	0
Amazon US	TM-Y54R-EZ8Q		0-10$	32.91	11000000	0		123	0
Amazon US	PQ-CFWL-6SYO		0-10$	30.42	11000000	0		123	0
Amazon US	21-1PUQ-4TDH		0-10$	30.25	11000000	0		123	0
Amazon US	8D-A1FY-9DEY		0-10$	30.25	11000000	0		123	0
Amazon US	64-VWVH-2SFC		0-10$	36.46	11000000	0		123	0
Amazon US	7B-EBL0-PODC		0-10$	9999999	11000000	0		123	0
Amazon US	X9-N6D7-4KYG		0-10$	34.77	11000000	0		123	0
Amazon US	IQ-6N7D-NNQJ		0-10$	47.91	11000000	0		123	0
Amazon US	MY-149E-3JVA		0-10$	47.91	11000000	0		123	0
Amazon US	VX-VVP8-XLEM		0-10$	45.04	11000000	0		123	0
Amazon US	UZ-DT0C-S10E		0-10$	74.58	11000000	0		123	0
Amazon US	OY-12IO-GO1Z		0-10$	23.84	11000000	0		123	0
Amazon US	2C-G52T-CGBI		0-10$	68.07	11000000	0		123	0
Amazon US	BU-E48P-G1Z4		0-10$	100.72	11000000	0		123	0
Amazon US	BI-2LVC-NSVZ		0-10$	168.38	11000000	0		123	0
Amazon US	N0-2TDG-RYKO		0-10$	94.84	11000000	0		123	0
Amazon US	DK-DWHV-29MV		0-10$	18.09	11000000	0		123	0
Amazon US	LG-BT9C-DKEC		0-10$	12.24	11000000	0		123	0
Amazon US	Q9-A97P-U66J		0-10$	23.64	11000000	0		123	0
Amazon US	9I-T4D2-7GR9		0-10$	27.3	11000000	0		123	0
Amazon US	GA-NC6C-VQFP		0-10$	36.89	11000000	0		123	0
Amazon US	WK-BQHQ-NKPP		0-10$	31.14	11000000	0		123	0
Amazon US	S7-7X5A-JSF9		0-10$	14.49	11000000	0		123	0
Amazon US	NW-637Q-74R3		0-10$	9999999	11000000	0		123	0
Amazon US	I1-IPY3-URRW		0-10$	80.36	11000000	0		123	0
Amazon US	YD-K35M-YRT3		0-10$	319.12	11000000	0		123	0
Amazon US	HJ-2G6G-XS4Z		0-10$	439.24	11000000	0		123	0
Amazon US	QM-D3VN-I1KS		0-10$	15.28	11000000	0		123	0
Amazon US	8Q-PILB-S2A7		0-10$	24.14	11000000	0		123	0
Amazon US	JR-3HJQ-AAOT		0-10$	31.5	11000000	0		123	0
Amazon US	PR-DVSF-SQ75		0-10$	22.43	11000000	0		123	0
Amazon US	6Q-268X-DBR2		0-10$	46.43	11000000	0		123	0
Amazon US	3O-74YL-BJA1		0-10$	786.9	11000000	0		123	0
Amazon US	6P-9KSD-JZAD		0-10$	1074.54	11000000	0		123	0
Amazon US	1W-1BSS-HSLR		0-10$	103.82	11000000	0		123	0
Amazon US	D4-QEU6-ITQ4		0-10$	922.35	11000000	0		123	0
Amazon US	0T-Y2QY-7S0Y		0-10$	9999999	11000000	0		123	0
Amazon US	64-OV32-NF8I		0-10$	9999999	11000000	0		123	0
Amazon US	65-NU5R-FOQB		0-10$	9999999	11000000	0		123	0
Amazon US	YE-T5K7-2H7I		0-10$	88.34	11000000	0		123	0
Amazon US	41-S3TN-4JUC		0-10$	20.04	11000000	0		123	0
Amazon US	3H-U6Q3-DN17		0-10$	19.09	11000000	0		123	0
Amazon US	P2-AMJH-13D8		0-10$	30.15	11000000	0		123	0
Amazon US	4V-HEZL-0F5X		0-10$	18.84	11000000	0		123	0
Amazon US	9C-A9UT-UNM9		0-10$	25.4	11000000	0		123	0
Amazon US	M6-CA7S-3B94		0-10$	26.08	11000000	0		123	0
Amazon US	HK-RKOP-BSL9		0-10$	9999999	11000000	0		123	0
Amazon US	ZY-2JK5-GRJ6		0-10$	38.83	11000000	0		123	0
Amazon US	48-WTO3-C71Y		0-10$	9.46	11000000	0		123	0
Amazon US	BH-J1N8-HOSJ		0-10$	9.66	11000000	0		123	0
Amazon US	E4-3IQX-R3FP		0-10$	9.28	11000000	0		123	0
Amazon US	AE-1GEX-GXUZ		0-10$	9.08	11000000	0		123	0
Amazon US	GB-4M1M-WVB0		0-10$	11.58	11000000	0		123	0
Amazon US	PP-JN7G-V9YF		0-10$	24.73	11000000	0		123	0
Amazon US	31-TKEM-RRZM		0-10$	24.61	11000000	0		123	0
Amazon US	MH-W3Z6-JZBI		0-10$	9999999	11000000	0		123	0
Amazon US	O7-50T3-L52C		0-10$	22.39	11000000	0		123	0
Amazon US	4C-P8VT-5CS0		0-10$	21.07	11000000	0		123	0
Amazon US	GI-4Q6J-3QUW		0-10$	18.83	11000000	0		123	0
Amazon US	J0-Q8Q0-M97L		0-10$	131.75	11000000	0		123	0
Amazon US	UB-Y9N8-9FGH		0-10$	123.17	11000000	0		123	0
Amazon US	7X-7YP6-ZK53		0-10$	61.32	11000000	0		123	0
Amazon US	FZ-WG1U-ZA0E		0-10$	94.45	11000000	0		123	0
Amazon US	AR-0PTK-4XAC		0-10$	10.63	11000000	0		123	0
Amazon US	34-5UGJ-75CL		0-10$	321.78	11000000	0		123	0
Amazon US	HI-C6LP-OQNX		0-10$	303.98	11000000	0		123	0
Amazon US	JR-LPQY-SZI7		0-10$	170.23	11000000	0		123	0
Amazon US	5H-H29D-18TY		0-10$	273.44	11000000	0		123	0
Amazon US	26-XJP8-M5AD		0-10$	38.4	11000000	0		123	0
Amazon US	7K-7042-2AT0		0-10$	9999999	11000000	0		123	0
Amazon US	J4-SB70-X79L		0-10$	52.96	11000000	0		123	0
Amazon US	5G-VW12-X46S		0-10$	79.05	11000000	0		123	0
Amazon US	S8-2RIM-JX1F		0-10$	106.77	11000000	0		123	0
Amazon US	4B-IKQ6-UICO		0-10$	1141.28	11000000	0		123	0
Amazon US	GQ-8OZ5-DQVN		0-10$	1203.0	11000000	0		123	0
Amazon US	TN-TELH-8HGL		0-10$	70.34	11000000	0		123	0
Amazon US	MV-UY1N-2E2S		0-10$	71.71	11000000	0		123	0
Amazon US	BN-C208-RFNG		0-10$	74.64	11000000	0		123	0
Amazon US	M3-BDSF-4U85		0-10$	98.81	11000000	0		123	0
Amazon US	6K-N73M-KCX1		0-10$	70.93	11000000	0		123	0
Amazon US	OC-OGNU-V2GT		0-10$	234.07	11000000	0		123	0
Amazon US	HH-G6ML-DDDB		0-10$	342.58	11000000	0		123	0
Amazon US	R2-01WV-AXX6		0-10$	50.51	11000000	0		123	0
Amazon US	2N-9P1G-EUZU		0-10$	55.29	11000000	0		123	0
Amazon US	9K-VZDY-XVMJ		0-10$	59.36	11000000	0		123	0
Amazon US	EL-58WN-12I7		0-10$	63.38	11000000	0		123	0
Amazon US	8K-6VCA-88MV		0-10$	81.62	11000000	0		123	0
Amazon US	NW-G1GA-RH3J		0-10$	83.58	11000000	0		123	0
Amazon US	7N-JTUD-K5O4		0-10$	1118.41	11000000	0		123	0
Amazon US	8V-A1PQ-TVHC		0-10$	100.14	11000000	0		123	0
Amazon US	V5-KRDO-4VL5		0-10$	203.59	11000000	0		123	0
Amazon US	BJ-PLNF-6RTS		0-10$	54.01	11000000	0		123	0
Amazon US	VA-8N4C-5KDI		0-10$	26.63	11000000	0		123	0
Amazon US	YH-EGOC-V4Q2		0-10$	9999999	11000000	0		123	0
Amazon US	75-IPBO-LAKQ		0-10$	9999999	11000000	0		123	0
Amazon US	WE-MX1U-5HZ6		0-10$	45.38	11000000	0		123	0
Amazon US	5P-7KV5-UJYD		0-10$	26.62	11000000	0		123	0
Amazon US	RU-5MR4-RBN0		0-10$	58.62	11000000	0		123	0
Amazon US	ZW-LCTC-MKUF		0-10$	258.22	11000000	0		123	0
Amazon US	BI-DAWK-W50F		0-10$	388.71	11000000	0		123	0
Amazon US	8R-1EBK-VNPA		0-10$	241.06	11000000	0		123	0
Amazon US	A3-FS2F-T2T8		0-10$	304.01	11000000	0		123	0
Amazon US	WZ-YQNZ-T8YL		0-10$	58.9	11000000	0		123	0
Amazon US	1R-S1SU-4H9K		0-10$	51.47	11000000	0		123	0
Amazon US	WS-LZTQ-P7NE		0-10$	36.35	11000000	0		123	0
Amazon US	IY-WUC7-IPB3		0-10$	15.77	11000000	0		123	0
Amazon US	9C-ZL7Z-JCCF		0-10$	47.55	11000000	0		123	0
Amazon US	0M-WQ5O-EONN		0-10$	50.24	11000000	0		123	0
Amazon US	S4-OVSX-A7EE		0-10$	47.82	11000000	0		123	0
Amazon US	SD-XVYI-8A80		0-10$	250.29	11000000	0		123	0
Amazon US	TL-BGF8-N9W9		0-10$	12.99	11000000	0		123	0
Amazon US	LL-C75I-GY3R		0-10$	454.58	11000000	0		123	0
Amazon US	FH-X51V-9OAH		0-10$	18.04	11000000	0		123	0
Amazon US	7F-U2NB-OYZ0		0-10$	34.55	11000000	0		123	0
Amazon US	96-L4NN-AKEM		0-10$	55.13	11000000	0		123	0
Amazon US	R2-NTPH-J4DM		0-10$	70.1	11000000	0		123	0
Amazon US	PU-TICX-BMM0		0-10$	27.67	11000000	0		123	0
Amazon US	L6-8QH9-AV9G		0-10$	23.86	11000000	0		123	0
Amazon US	7Y-3MHK-5IIW		0-10$	8.14	11000000	0		123	0
Amazon US	PN-5YD8-ZKC7		0-10$	8.24	11000000	0		123	0
Amazon US	6E-DG64-B06Y		0-10$	8.55	11000000	0		123	0
Amazon US	MV-EA0O-U45U		0-10$	40.52	11000000	0		123	0
Amazon US	7L-D7FD-XOAK		0-10$	69.94	11000000	0		123	0
Amazon US	ME-IK41-5ZJI		0-10$	32.74	11000000	0		123	0
Amazon US	CA-62EC-AU9U		0-10$	15.38	11000000	0		123	0
Amazon US	Z3-G0M7-8187		0-10$	15.54	11000000	0		123	0
Amazon US	CN-6L4F-422G		0-10$	18.3	11000000	0		123	0
Amazon US	6J-M5MU-7GOY		0-10$	634.83	11000000	0		123	0
Amazon US	CM-C6AC-8DWM		0-10$	9999999	11000000	0		123	0
Amazon US	P1-Y5AA-147S		0-10$	253.66	11000000	0		123	0
Amazon US	Q4-WGZP-Y0ZB		0-10$	30.91	11000000	0		123	0
Amazon US	Q5-DD3B-O9JL		0-10$	722.27	11000000	0		123	0
Amazon US	15-Y9NV-ZMN2		0-10$	556.32	11000000	0		123	0
Amazon US	31-6HAN-RKBL		0-10$	29.77	11000000	0		123	0
Amazon US	QF-AFXC-HYR3		0-10$	20.54	11000000	0		123	0
Amazon US	4B-4BWB-Z5J2		0-10$	28.87	11000000	0		123	0
Amazon US	78-293D-603F		0-10$	9999999	11000000	0		123	0
Amazon US	VM-8Q45-NA8R		0-10$	38.59	11000000	0		123	0
Amazon US	LY-IWNB-8LI6		0-10$	16.67	11000000	0		123	0
Amazon US	SL-6JMY-YOEN		0-10$	10.11	11000000	0		123	0
Amazon US	V7-LXFC-SG00		0-10$	181.64	11000000	0		123	0
Amazon US	S6-0UB1-I08T		0-10$	15.03	11000000	0		123	0
Amazon US	5E-6X7M-HZH0		0-10$	106.08	11000000	0		123	0
Amazon US	5H-T05F-1H0J		0-10$	126.36	11000000	0		123	0
Amazon US	O6-18AF-KKXY		0-10$	13.16	11000000	0		123	0
Amazon US	HB-IRT7-CWQL		0-10$	34.55	11000000	0		123	0
Amazon US	94-APXR-9MWX		0-10$	35.09	11000000	0		123	0
Amazon US	8X-NWYM-N7IQ		0-10$	65.83	11000000	0		123	0
Amazon US	HS-EI0O-RXTT		0-10$	94.25	11000000	0		123	0
Amazon US	NU-2U3A-XJ61		0-10$	315.01	11000000	0		123	0
Amazon US	VR-8VT6-MX9R		0-10$	181.99	11000000	0		123	0
Amazon US	RI-PEZK-GP1G		0-10$	217.41	11000000	0		123	0
Amazon US	7L-HPVF-R4BN		0-10$	79.03	11000000	0		123	0
Amazon US	G3-TAT3-5IZP		0-10$	56.74	11000000	0		123	0
Amazon US	YM-0DI4-AR0Q		0-10$	35.88	11000000	0		123	0
Amazon US	41-CDK6-DXOU		0-10$	70.65	11000000	0		123	0
